證券代碼,年,員工人數 (揭露值),男性人數,女性人數,男性比率%,女性比率%,離平均%
2329 華泰,2022,4990,1837,3153,36.81,63.19,36.81
2330 台積電,2022,73677,48261,25416,65.5,34.5,34.5
2331 精英,2022,3592,2027,1565,56.43,43.57,43.57
2332 友訊,2022,515,283,232,54.95,45.05,45.05
2337 旺宏,2022,3948,2363,1585,59.85,40.15,40.15
2338 光罩,2022,373,215,158,57.64,42.36,42.36
2340 台亞,2022,790,329,461,41.65,58.35,41.65
2342 茂矽,2022,599,267,332,44.57,55.43,44.57
2344 華邦電,2022,4226,2940,1286,69.57,30.43,30.43
2345 智邦,2022,4602,2411,2191,52.39,47.61,47.61
2347 聯強,2022,1267,742,525,58.56,41.44,41.44
2348 海悅,2022,192,93,99,48.44,51.56,48.44
2349 錸德,2022,536,380,156,70.9,29.1,29.1
2351 順德,2022,1500,1036,464,69.07,30.93,30.93
2352 佳世達,2022,6924,4451,2473,64.28,35.72,35.72
2353 宏碁,2022,7725,4824,2901,62.45,37.55,37.55
2354 鴻準,2022,10605,6286,4319,59.27,40.73,40.73
2355 敬鵬,2022,6860,3764,3096,54.87,45.13,45.13
2356 英業達,2022,19639,11752,7887,59.84,40.16,40.16
2357 華碩,2022,16340,10048,6292,61.49,38.51,38.51
2359 所羅門,2022,302,,,,,0
2360 致茂,2022,1964,1519,445,77.34,22.66,22.66
2362 藍天,2022,1855,1017,838,54.82,45.18,45.18
2363 矽統,2022,204,,,,,0
2365 昆盈,2022,102,41,61,40.2,59.8,40.2
2367 燿華,2022,5066,2730,2336,53.89,46.11,46.11
2368 金像電,2022,6547,3891,2656,59.43,40.57,40.57
2369 菱生,2022,2291,1086,1205,47.4,52.6,47.4
2371 大同,2022,2500,1850,650,74,26,26
2373 震旦行,2022,997,698,299,70.01,29.99,29.99
2374 佳能,2022,508,316,192,62.2,37.8,37.8
2376 技嘉,2022,7269,4282,2987,58.91,41.09,41.09
2377 微星,2022,3047,1840,1207,60.39,39.61,39.61
2379 瑞昱,2022,4943,3977,966,80.46,19.54,19.54
2380 虹光,2022,389,222,167,57.07,42.93,42.93
2382 廣達,2022,62097,40324,21773,64.94,35.06,35.06
2383 台光電,2022,3712,3005,707,80.95,19.05,19.05
2385 群光,2022,16437,7030,9407,42.77,57.23,42.77
2387 精元,2022,8187,4067,4120,49.68,50.32,49.68
2388 威盛,2022,368,235,133,63.86,36.14,36.14
2392 正崴,2022,28364,15429,12935,54.4,45.6,45.6
2393 億光,2022,3954,2214,1740,55.99,44.01,44.01
2395 研華,2022,3488,1942,1546,55.68,44.32,44.32
2397 友通,2022,661,297,364,44.93,55.07,44.93
2401 凌陽,2022,350,235,115,67.14,32.86,32.86
2402 毅嘉,2022,3114,1672,1442,53.69,46.31,46.31
2404 漢唐,2022,911,704,207,77.28,22.72,22.72
2405 輔信,2022,198,122,76,61.62,38.38,38.38
2406 國碩,2022,154,112,42,72.73,27.27,27.27
2408 南亞科,2022,3738,2710,1028,72.5,27.5,27.5
2409 友達,2022,36702,24212,12490,65.97,34.03,34.03
2412 中華電,2022,20067,14063,6004,70.08,29.92,29.92
2413 環科,2022,787,353,434,44.85,55.15,44.85
2417 圓剛,2022,209,135,74,64.59,35.41,35.41
2419 仲琦,2022,1362,799,563,58.66,41.34,41.34
2420 新巨,2022,917,440,477,48,52,48
2421 建準,2022,6868,3159,3709,46,54,46
2423 固緯,2022,389,260,129,66.84,33.16,33.16
2425 承啟,2022,,,,53,47,47
2426 鼎元,2022,730,213,517,29.18,70.82,29.18
2427 三商電,2022,787,591,196,75.1,24.9,24.9
2428 興勤,2022,,,,50,50,50
2433 互盛電,2022,,,,96.5,3.5,3.5
2436 偉詮電,2022,,,,60,40,40
2439 美律,2022,5438,2407,3031,44.26,55.74,44.26
2440 太空梭,2022,,,,76.42,23.58,23.58
2441 超豐,2022,4187,1841,2346,43.97,56.03,43.97
2442 新美齊,2022,67,43,24,64.18,35.82,35.82
2449 京元電子,2022,9445,5687,3758,60.21,39.79,39.79
2450 神腦,2022,2141,923,1218,43.11,75.78,24.22
2451 創見,2022,992,497,495,50.1,49.9,49.9
2453 凌群,2022,,,,69,31,31
2454 聯發科,2022,18993,15474,3519,81.47,18.53,18.53
2455 全新,2022,303,190,113,62.71,37.29,37.29
2457 飛宏,2022,4065,2106,1959,51.81,48.19,48.19
2458 義隆,2022,1143,704,439,61.59,38.41,38.41
2459 敦吉,2022,,,,68.12,31.88,31.88
2462 良得電,2022,46,25,21,54.35,45.65,45.65
2464 盟立,2022,1245,934,311,75.02,24.98,24.98
2467 志聖,2022,385,292,93,75.84,24.16,24.16
2468 華經,2022,365,,,,,0
2472 立隆電,2022,,,,52.09,47.91,47.91
2474 可成,2022,3942,2486,1456,63.06,36.94,36.94
2478 大毅,2022,764,434,330,60.73,43.19,43.19
2480 敦陽科,2022,687,479,208,69.72,30.28,30.28
2481 強茂,2022,1541,597,944,38.74,61.26,38.74
2483 百容,2022,680,252,428,37.06,62.94,37.06
2484 希華,2022,740,248,492,33.51,66.49,33.51
2485 兆赫,2022,1211,475,736,39.22,60.78,39.22
2486 一詮,2022,812,494,318,60.84,39.16,39.16
2488 漢平,2022,891,310,581,34.79,65.21,34.79
2489 瑞軒,2022,2146,1209,937,56.34,43.66,43.66
2491 吉祥全,2022,,,,60,40,40
2492 華新科,2022,5598,2777,2821,49.61,50.39,49.61
2495 普安,2022,397,275,122,69.27,30.73,30.73
2498 宏達電,2022,2173,1290,883,59.36,40.64,40.64
2501 國建,2022,1454,654,800,44.98,55.02,44.98
2504 國產,2022,629,506,123,80.45,19.55,19.55
2505 國揚,2022,76,36,40,47.37,52.63,47.37
2506 太設,2022,79,44,35,55.7,44.3,44.3
2509 全坤建,2022,54,24,30,44.44,55.56,44.44
2511 太子,2022,248,138,110,55.65,44.35,44.35
2514 龍邦,2022,24,9,15,37.5,62.5,37.5
2515 中工,2022,951,614,337,64.56,35.44,35.44
2516 新建,2022,406,299,107,73.65,26.35,26.35
2520 冠德,2022,95,59,36,62.11,37.89,37.89
2524 京城,2022,39,18,21,46.15,53.85,46.15
2527 宏璟,2022,152,90,62,59.21,40.79,40.79
2528 皇普,2022,38,14,24,36.84,63.16,36.84
2530 華建,2022,89,68,21,76.4,23.6,23.6
2534 宏盛,2022,85,48,37,56.47,43.53,43.53
2535 達欣工,2022,680,561,119,82.5,17.5,17.5
2536 宏普,2022,29,17,12,58.62,41.38,41.38
2537 聯上發,2022,34,14,20,41.18,58.82,41.18
2538 基泰,2022,46,20,26,43.48,56.52,43.48
2539 櫻花建,2022,74,54,20,72.97,27.03,27.03
2540 愛山林,2022,125,70,55,56,44,44
2542 興富發,2022,280,,,,,0
2543 皇昌,2022,620,494,126,79.68,20.32,20.32
2545 皇翔,2022,57,28,29,49.12,50.88,49.12
2546 根基,2022,903,684,219,75.75,24.25,24.25
2547 日勝生,2022,208,108,100,51.92,48.08,48.08
2548 華固,2022,149,97,52,65.1,34.9,34.9
2601 益航,2022,1202,525,677,43.68,56.32,43.68
2603 長榮,2022,3121,2042,1079,65.43,34.57,34.57
2605 新興,2022,296,278,18,93.92,6.08,6.08
2606 裕民,2022,1154,1100,54,95.32,4.68,4.68
2607 榮運,2022,1027,899,128,87.54,12.46,12.46
2608 嘉里大榮,2022,4339,3846,493,88.64,11.36,11.36
2609 陽明,2022,3186,2376,810,74.58,25.42,25.42
2610 華航,2022,12199,6168,6031,49.73,49.42,49.42
2612 中航,2022,,,,50,50,50
2614 東森,2022,1866,653,1213,34.99,65.01,34.99
2615 萬海,2022,4989,3392,1597,67.99,32.01,32.01
2617 台航,2022,206,157,49,76.21,23.79,23.79
2618 長榮航,2022,10665,3906,6759,36.62,63.38,36.62
2630 亞航,2022,1144,979,165,85.58,14.42,14.42
2633 台灣高鐵,2022,4678,3078,1600,65.8,34.2,34.2
2634 漢翔,2022,6875,5365,1510,78.04,21.96,21.96
2636 台驊控股,2022,1853,708,1145,38.21,61.79,38.21
2637 慧洋-KY,2022,164,59,105,35.98,64.02,35.98
2642 宅配通,2022,2163,1616,547,74.71,25.29,25.29
2701 萬企,2022,19,9,10,47.37,52.63,47.37
2704 國賓,2022,697,364,333,52.22,47.78,47.78
2705 六福,2022,,,,48,52,48
2706 第一店,2022,34,18,16,52.94,47.06,47.06
2707 晶華,2022,1060,509,551,48.02,51.98,48.02
2712 遠雄來,2022,319,153,166,47.96,52.04,47.96
2722 夏都,2022,420,202,218,48,52,48
2723 美食-KY,2022,1438,678,760,47.15,52.85,47.15
2727 王品,2022,9500,4689,4811,49.36,50.64,49.36
2739 寒舍,2022,1583,817,766,51.61,48.39,48.39
2748 雲品,2022,990,462,528,46.67,53.33,46.67
2753 八方雲集,2022,1230,686,544,55.77,44.23,44.23
2801 彰銀,2022,6678,2382,4296,35.67,64.33,35.67
2809 京城銀,2022,994,365,629,36.72,63.28,36.72
2812 台中銀,2022,2822,1238,1584,43.87,56.13,43.87
2816 旺旺保,2022,1110,503,607,45.32,54.68,45.32
2820 華票,2022,155,104,51,67.1,32.9,32.9
2832 台產,2022,909,395,514,43.45,56.55,43.45
2834 臺企銀,2022,5424,2430,2994,44.8,55.2,44.8
2836 高雄銀,2022,1075,521,554,48.47,51.53,48.47
2838 聯邦銀,2022,4251,1633,2618,38.41,61.59,38.41
2845 遠東銀,2022,2589,1034,1555,39.94,60.06,39.94
2849 安泰銀,2022,1516,600,916,39.58,60.42,39.58
2850 新產,2022,1615,898,717,55.6,44.4,44.4
2851 中再保,2022,169,63,106,37.28,62.72,37.28
2852 第一保,2022,856,449,407,52.45,47.55,47.55
2855 統一證,2022,1444,538,906,37.26,62.74,37.26
2867 三商壽,2022,11385,4276,7109,37.56,62.44,37.56
2880 華南金,2022,10626,4188,6438,39.41,60.59,39.41
2881 富邦金,2022,35655,13392,22263,37.56,62.44,37.56
2882 國泰金,2022,46091,14163,31928,30.73,69.27,30.73
2883 凱基金,2022,25907,9732,16175,37.57,62.43,37.57
2884 玉山金,2022,9109,4007,5102,43.99,56.01,43.99
2885 元大金,2022,14597,5985,8612,41,59,41
2886 兆豐金,2022,9709,3945,5764,40.63,59.37,40.63
2887 台新金,2022,11489,4536,6953,39.48,60.52,39.48
2888 新光金,2022,19455,5534,13921,28.45,71.55,28.45
2889 國票金,2022,1483,623,860,42.01,57.99,42.01
2890 永豐金,2022,9027,3486,5541,38.62,61.38,38.62
2891 中信金,2022,17599,7047,10552,40.04,59.96,40.04
2892 第一金,2022,10095,4033,6062,39.95,60.05,39.95
2897 王道銀行,2022,1085,551,534,50.78,49.22,49.22
2903 遠百,2022,3960,1685,2275,42.55,57.45,42.55
2905 三商,2022,9656,3918,5738,40.58,59.42,40.58
2906 高林,2022,271,45,226,16.61,83.39,16.61
2908 特力,2022,4415,1910,2505,43.26,56.74,43.26
2910 統領,2022,69,29,40,42,58,42
2912 統一超,2022,8617,3832,4785,44.47,55.53,44.47
2913 農林,2022,548,266,282,48.54,51.46,48.54
2915 潤泰全,2022,473,174,299,36.79,63.21,36.79
2923 鼎固-KY,2022,291,155,136,53.26,46.74,46.74
2945 三商家購,2022,3821,1520,2301,39.78,60.22,39.78
3002 歐格,2022,,,,37,63,37
3003 健和興,2022,712,410,302,57.58,42.42,42.42
3004 豐達科,2022,674,515,159,76.41,23.59,23.59
3005 神基,2022,8039,4823,3216,60,40,40
3006 晶豪科,2022,529,374,155,70.7,29.3,29.3
3008 大立光,2022,7391,3888,3503,52.6,47.4,47.4
3010 華立,2022,408,219,189,53.68,46.32,46.32
3011 今皓,2022,370,,,,,0
3013 晟銘電,2022,3946,2611,1335,66.17,33.83,33.83
3014 聯陽,2022,432,350,82,81.02,18.98,18.98
3015 全漢,2022,4539,1607,2932,35.4,64.6,35.4
3016 嘉晶,2022,734,455,279,61.99,38.01,38.01
3017 奇鋐,2022,9532,5496,4036,57.66,42.34,42.34
3019 亞光,2022,1012,515,497,50.89,49.11,49.11
3023 信邦,2022,4932,2944,1988,60,40,40
3024 憶聲,2022,77,43,34,55.84,44.16,44.16
3026 禾伸堂,2022,1016,446,570,43.9,56.1,43.9
3027 盛達,2022,175,98,77,56,44,44
3028 增你強,2022,369,177,192,47.97,52.03,47.97
3029 零壹,2022,,,,46,54,46
3030 德律,2022,598,507,91,84.78,15.22,15.22
3032 偉訓,2022,1823,972,851,53.32,46.68,46.68
3033 威健,2022,502,278,224,55.38,44.62,44.62
3034 聯詠,2022,2801,2356,445,84.11,15.89,15.89
3035 智原,2022,602,420,182,69.77,30.23,30.23
3036 文曄,2022,3547,2058,1489,58.02,41.98,41.98
3037 欣興,2022,28402,17253,11149,60.75,39.25,39.25
3038 全台,2022,1077,394,683,36.58,63.42,36.58
3042 晶技,2022,3377,1422,1955,42.11,57.89,42.11
3044 健鼎,2022,19193,12263,6930,63.89,36.11,36.11
3045 台灣大,2022,5869,2994,2875,51.01,48.99,48.99
3047 訊舟,2022,296,189,107,63.85,36.15,36.15
3048 益登,2022,506,296,210,58.5,41.5,41.5
3049 精金,2022,315,203,112,64.44,35.56,35.56
3050 鈺德,2022,207,112,95,54.11,45.89,45.89
3052 夆典,2022,149,95,54,63.76,36.24,36.24
3054 立萬利,2022,,,,46,54,46
3056 富華新,2022,124,76,48,61.29,38.71,38.71
3059 華晶科,2022,528,363,165,68.75,31.25,31.25
3062 建漢,2022,1231,707,524,57.43,42.57,42.57
3090 日電貿,2022,149,72,77,48.32,51.68,48.32
3092 鴻碩,2022,,,,74,26,26
3094 聯傑,2022,75,53,22,70.67,29.33,29.33
3130 一零四,2022,902,350,552,38.8,61.2,38.8
3138 耀登,2022,130,74,56,56.9,43.1,43.1
3149 正達,2022,472,287,185,60.81,39.19,39.19
3189 景碩,2022,6204,3679,2525,59.3,40.7,40.7
3209 全科,2022,237,127,110,53.59,46.41,46.41
3231 緯創,2022,51117,32372,18745,63.33,36.67,36.67
3257 虹冠電,2022,,,,52,48,48
3266 昇陽,2022,67,38,29,56.72,43.28,43.28
3311 閎暉,2022,,,,33.33,66.67,33.33
3356 奇偶,2022,,,,66,34,34
3376 新日興,2022,2161,1074,1087,49.7,50.3,49.7
3380 明泰,2022,3000,,,,,0
3406 玉晶光,2022,,,,59.75,40.25,40.25
3413 京鼎,2022,2860,2289,571,80.03,19.97,19.97
3416 融程電,2022,413,228,185,55.21,44.79,44.79
3432 台端,2022,,,,35,65,35
3437 榮創,2022,,,515,33.03,66.97,33.03
3443 創意,2022,851,612,239,71.92,28.08,28.08
3447 展達,2022,1611,582,1029,36.13,63.87,36.13
3454 晶睿,2022,1279,535,744,41.83,58.17,41.83
3481 群創,2022,42154,25018,17136,59.35,40.65,40.65
3504 揚明光,2022,2319,,,,,0
3515 華擎,2022,312,191,121,61.22,38.78,38.78
3518 柏騰,2022,,,,67,33,33
3532 台勝科,2022,1504,1428,76,94.95,5.05,5.05
3533 嘉澤,2022,8301,4873,3428,58.7,41.3,41.3
3545 敦泰,2022,420,344,76,81.9,17.62,17.62
3550 聯穎,2022,,,,57.78,42.22,42.22
3557 嘉威,2022,1070,571,499,53.36,46.64,46.64
3576 聯合再生,2022,1772,947,825,53.44,46.56,46.56
3591 艾笛森,2022,,,,48,52,48
3592 瑞鼎,2022,779,606,173,77.79,22.21,22.21
3596 智易,2022,5952,2982,2970,50.1,49.9,49.9
3605 宏致,2022,706,377,329,53.4,46.6,46.6
3607 谷崧,2022,,,,53.06,46.94,46.94
3645 達邁,2022,418,353,65,84.45,15.55,15.55
3652 精聯,2022,,,,65,35,35
3653 健策,2022,,,,58,42,42
3661 世芯-KY,2022,115,71,44,61.74,38.26,38.26
3665 貿聯-KY,2022,16008,7892,8116,49.3,50.7,49.3
3669 圓展,2022,531,303,228,57.06,42.94,42.94
3673 TPK-KY,2022,14880,9065,5815,60.92,39.08,39.08
3679 新至陞,2022,2127,990,1137,47,53,47
3694 海華,2022,,,,60,40,40
3701 大眾控,2022,412,231,181,56.06,43.94,43.94
3702 大聯大,2022,4913,2612,2301,53.17,46.83,46.83
3703 欣陸,2022,2163,1745,418,80.48,19.33,19.33
3704 合勤控,2022,3944,2234,1710,56.64,43.36,43.36
3705 永信,2022,1327,681,646,51.32,48.68,48.68
3706 神達,2022,6254,3808,2446,60.89,39.11,39.11
3708 上緯投控,2022,330,217,113,65.76,34.24,34.24
3711 日月光投控,2022,86347,45086,41261,52.16,47.74,47.74
3712 永崴投控,2022,2634,1648,986,62.57,37.43,37.43
3714 富采,2022,8343,3661,4682,43.88,56.12,43.88
3715 定穎投控,2022,4113,2418,1695,58.79,41.21,41.21
4104 佳醫,2022,204,99,105,48.29,51.22,48.78
4106 雃博,2022,670,,,,,0
4108 懷特,2022,,,,43,57,43
4133 亞諾法,2022,,,,41,59,41
4142 國光生,2022,572,314,258,54.9,45.1,45.1
4164 承業醫,2022,254,110,144,43.31,56.69,43.31
4190 佐登-KY,2022,,,,13.2,86.8,13.2
4306 炎洲,2022,1182,859,323,72.67,27.33,27.33
4414 如興,2022,19187,8535,10652,44.48,55.52,44.48
4438 廣越,2022,14557,2377,12180,16.33,83.67,16.33
4526 東台,2022,670,579,91,86.42,13.58,13.58
4532 瑞智,2022,313,237,76,75.72,24.28,24.28
4540 全球傳動,2022,1315,1069,246,81.29,18.71,18.71
4555 氣立,2022,214,129,85,60.28,39.72,39.72
4564 元翎,2022,,,,79.75,20.25,20.25
4566 時碩工業,2022,963,601,362,62.41,37.59,37.59
4576 大銀微系統,2022,620,445,175,71.7,28.3,28.3
4583 台灣精銳,2022,718,644,74,89.69,10.31,10.31
4720 德淵,2022,212,144,68,67.92,32.08,32.08
4722 國精化,2022,316,263,53,83.23,16.77,16.77
4737 華廣,2022,,,,33.8,66.2,33.8
4739 康普,2022,460,381,79,82.83,17.17,17.17
4746 台耀,2022,836,598,238,71.53,28.47,28.47
4755 三福化,2022,383,305,78,79.63,20.37,20.37
4763 材料-KY,2022,433,272,161,62.82,37.18,37.18
4764 雙鍵,2022,142,90,52,63.38,36.62,36.62
4766 南寶,2022,691,519,172,75.11,24.89,24.89
4770 上品,2022,470,287,183,61.06,38.94,38.94
4904 遠傳,2022,5737,2873,2864,50.08,49.92,49.92
4906 正文,2022,4749,2537,2212,53.42,46.58,46.58
4915 致伸,2022,11528,5999,5529,52.04,47.96,47.96
4919 新唐,2022,1535,873,662,56.87,43.13,43.13
4927 泰鼎-KY,2022,7417,3126,4291,42.15,57.85,42.15
4934 太極,2022,549,259,290,47.18,52.82,47.18
4935 茂林-KY,2022,,,,34.1,65.9,34.1
4938 和碩,2022,147362,99436,47926,67.48,32.52,32.52
4949 有成精密,2022,284,180,104,63.38,36.62,36.62
4952 凌通,2022,229,165,64,72.05,27.95,27.95
4958 臻鼎-KY,2022,39941,25618,14323,64.14,35.86,35.86
4960 誠美材,2022,1074,406,668,37.8,62.2,37.8
4961 天鈺,2022,589,459,130,77.93,22.07,22.07
4968 立積,2022,303,217,86,71.62,28.38,28.38
5007 三星,2022,1396,1034,362,74.07,25.93,25.93
5203 訊連,2022,,,,67.5,32.5,32.5
5222 全訊,2022,,,,43.8,56.2,43.8
5225 東科-KY,2022,,,,57,43,43
5234 達興材料,2022,392,283,109,72.19,27.81,27.81
5258 虹堡,2022,432,223,209,51.62,48.38,48.38
5269 祥碩,2022,271,213,58,78.6,21.4,21.4
5285 界霖,2022,331,188,143,56.8,43.2,43.2
5288 豐祥-KY,2022,5114,3701,1413,72.37,27.63,27.63
5306 桂盟,2022,208,94,114,45.19,54.81,45.19
5388 中磊,2022,5049,2762,2287,54.7,45.3,45.3
5434 崇越,2022,533,344,189,64.54,35.46,35.46
5469 瀚宇博,2022,682,415,267,60.85,39.15,39.15
5471 松翰,2022,446,313,133,70.18,29.82,29.82
5515 建國,2022,368,256,112,69.57,30.43,30.43
5519 隆大,2022,97,66,31,68.04,31.96,31.96
5521 工信,2022,176,120,56,68.18,31.82,31.82
5522 遠雄,2022,584,424,160,72.6,27.4,27.4
5525 順天,2022,54,20,34,37.04,62.96,37.04
5531 鄉林,2022,144,71,73,49.31,50.69,49.31
5533 皇鼎,2022,45,21,24,46.67,53.33,46.67
5534 長虹,2022,50,17,33,34,66,34
5538 東明-KY,2022,1158,777,381,67.1,32.9,32.9
5607 遠雄港,2022,677,512,165,75.63,24.37,24.37
5608 四維航,2022,707,656,51,92.79,7.21,7.21
5871 中租-KY,2022,9160,4786,4374,52.25,47.75,47.75
5876 上海商銀,2022,2857,1284,1573,44.94,55.06,44.94
5880 合庫金,2022,9642,3930,5712,40.76,59.24,40.76
5907 大洋-KY,2022,,,,43,57,43
6005 群益證,2022,1954,730,1224,37.36,62.64,37.36
6024 群益期,2022,304,159,145,52.3,47.7,47.7
6112 邁達特,2022,627,331,296,52.79,47.21,47.21
6116 彩晶,2022,3531,2081,1450,58.94,41.06,41.06
6117 迎廣,2022,722,436,286,60.39,39.61,39.61
6120 達運,2022,5444,3811,1633,70,30,30
6128 上福,2022,472,112,360,23.73,76.27,23.73
6136 富爾特,2022,,,,49.23,50.77,49.23
6139 亞翔,2022,493,346,147,70.18,29.82,29.82
6142 友勁,2022,613,244,369,39.8,60.2,39.8
6152 百一,2022,,,,70,30,30
6153 嘉聯益,2022,2725,1128,1597,41.39,58.61,41.39
6155 鈞寶,2022,,,,41.77,58.23,41.77
6166 凌華,2022,1127,638,489,56.61,43.39,43.39
6168 宏齊,2022,541,240,301,44.36,55.64,44.36
6176 瑞儀,2022,12217,8242,3975,67.46,32.54,32.54
6177 達麗,2022,213,130,83,61.03,38.97,38.97
6183 關貿,2022,668,382,286,57.19,42.81,42.81
6184 大豐電,2022,92,36,56,39.13,60.87,39.13
6189 豐藝,2022,392,189,203,48.21,51.79,48.21
6191 精成科,2022,7607,4587,3020,60.3,39.7,39.7
6196 帆宣,2022,735,541,194,73.6,26.4,26.4
6202 盛群,2022,436,336,100,77.06,22.94,22.94
6205 詮欣,2022,,,,44,56,44
6206 飛捷,2022,427,237,190,55.5,44.5,44.5
6213 聯茂,2022,3205,2126,1079,66.33,33.67,33.67
6214 精誠,2022,3867,2340,1527,60.51,39.49,39.49
6215 和椿,2022,199,,,,,0
6224 聚鼎,2022,277,184,93,66.43,33.57,33.57
6235 華孚,2022,,,,68,32,32
6239 力成,2022,13825,7354,6471,53.19,46.81,46.81
6243 迅杰,2022,69,47,22,68.12,31.88,31.88
6257 矽格,2022,2390,1266,1124,52.97,47.03,47.03
6269 台郡,2022,2558,1294,1264,50.59,49.41,49.41
6271 同欣電,2022,3653,1363,2290,37.3,62.67,37.33
6277 宏正,2022,728,388,340,53.3,46.7,46.7
6278 台表科,2022,5649,3343,2306,59.18,40.82,40.82
6282 康舒,2022,7340,3817,3523,50,48,48
6285 啟碁,2022,11656,6042,5614,51.84,48.16,48.16
6288 聯嘉,2022,1008,443,565,43.95,56.05,43.95
6409 旭隼,2022,3238,2081,1157,64.27,35.73,35.73
6412 群電,2022,8575,4369,4206,50.95,49.05,49.05
6414 樺漢,2022,191,114,77,59.69,40.31,40.31
6415 矽力*-KY,2022,1495,1074,421,71.84,28.16,28.16
6416 瑞祺電通,2022,263,140,123,53.23,46.77,46.77
6426 統新,2022,229,,,,,0
6438 迅得,2022,662,572,90,86.4,13.6,13.6
6442 光聖,2022,435,199,236,45.75,54.25,45.75
6443 元晶,2022,1883,1135,748,60.18,39.66,39.66
6446 藥華藥,2022,305,150,155,49.18,50.82,49.18
6449 鈺邦,2022,,,,52,48,48
6451 訊芯-KY,2022,1252,700,552,55.91,44.09,44.09
6456 GIS-KY,2022,13388,8297,5091,61.97,38.03,38.03
6464 台數科,2022,791,461,330,58.28,41.72,41.72
6472 保瑞,2022,886,424,462,47.86,52.14,47.86
6477 安集,2022,238,150,88,63.03,36.97,36.97
6491 晶碩,2022,1701,703,998,41.33,58.67,41.33
6505 台塑化,2022,5218,4735,483,90.74,9.26,9.26
6515 穎崴,2022,718,414,304,57.66,42.34,42.34
6525 捷敏-KY,2022,,,,52,48,48
6531 愛普*,2022,144,78,66,54.17,45.83,45.83
6533 晶心科,2022,323,270,53,83.59,16.41,16.41
6541 泰福-KY,2022,190,99,91,52.11,47.89,47.89
6550 北極星藥業-KY,2022,165,80,85,48.48,51.52,48.48
6552 易華電,2022,583,325,258,55.75,44.25,44.25
6558 興能高,2022,740,312,428,42.16,57.84,42.16
