證券代碼,年,員工人數 (揭露值),男性人數,女性人數,男性比率%,女性比率%,離平均%
6573 虹揚-KY,2022,63,20,43,31.75,68.25,31.75
6579 研揚,2022,512,289,223,56.4,43.6,43.6
6581 鋼聯,2022,106,91,15,85.85,14.15,14.15
6582 申豐,2022,182,150,32,82.42,17.58,17.58
6585 鼎基,2022,610,484,126,79.34,20.66,20.66
6591 動力-KY,2022,,,,37.53,62.47,37.53
6592 和潤企業,2022,1093,432,661,39.52,60.48,39.52
6625 必應,2022,,,,55,45,45
6641 基士德-KY,2022,,,,64,36,36
6668 中揚光,2022,281,175,106,62.28,37.72,37.72
6669 緯穎,2022,6768,3916,2852,57.86,42.14,42.14
6670 復盛應用,2022,16227,,,,,0
6671 三能-KY,2022,,,,60,40,40
6674 鋐寶科技,2022,187,123,64,65.78,34.22,34.22
6689 伊雲谷,2022,383,192,191,50.13,49.87,49.87
6691 洋基工程,2022,455,316,139,69.32,30.68,30.68
6695 芯鼎,2022,,,,81,19,19
6706 惠特,2022,,,,55.85,44.15,44.15
6715 嘉基,2022,1021,484,537,47.4,52.6,47.4
6743 安普新,2022,,,,64,36,36
6754 匯僑設計,2022,618,321,297,51.94,48.06,48.06
6757 台灣虎航,2022,675,292,383,43.26,56.74,43.26
6768 志強-KY,2022,30696,7830,22866,25.51,74.49,25.51
6770 力積電,2022,8184,5021,3163,61.35,38.65,38.65
6781 AES-KY,2022,1236,754,482,61,39,39
6789 采鈺,2022,1445,810,635,56.06,43.94,43.94
6790 永豐實,2022,1293,893,400,69.06,30.94,30.94
6805 富世達,2022,837,484,353,57.83,42.17,42.17
6806 森崴能源,2022,119,76,43,63.87,36.13,36.13
6830 汎銓,2022,416,248,168,59.62,40.38,40.38
6835 圓裕,2022,601,225,376,37.44,62.56,37.44
6873 泓德能源,2022,154,84,70,54.55,45.45,45.45
6923 中台,2022,187,140,47,74.87,25.13,25.13
6928 攸泰科技,2022,315,171,144,54.29,45.71,45.71
6952 大武山,2022,184,95,89,51.63,48.37,48.37
6958 日盛台駿,2022,415,274,141,66.02,33.98,33.98
8011 台通,2022,,,,71.83,28.17,28.17
8016 矽創,2022,1082,714,368,65.99,34.01,34.01
8021 尖點,2022,685,419,266,61.17,38.83,38.83
8028 昇陽半導體,2022,1019,730,289,71.64,28.36,28.36
8039 台虹,2022,856,656,200,76.64,23.36,23.36
8046 南電,2022,6875,4572,2303,66.5,33.5,33.5
8070 長華*,2022,2282,1394,888,61.09,38.91,38.91
8081 致新,2022,,,,71,29,29
8103 瀚荃,2022,181,95,86,52.49,47.51,47.51
8105 凌巨,2022,2171,1192,979,54.91,45.09,45.09
8110 華東,2022,2271,1043,1228,45.93,54.07,45.93
8112 至上,2022,196,133,63,67.86,32.14,32.14
8114 振樺電,2022,308,134,174,43.51,56.49,43.51
8131 福懋科,2022,1948,1206,742,61.91,38.09,38.09
8150 南茂,2022,5295,2485,2810,46.93,53.07,46.93
8163 達方,2022,6130,3153,2977,51.44,48.56,48.56
8201 無敵,2022,92,48,44,52.17,47.83,47.83
8210 勤誠,2022,1903,1160,743,60.96,39.04,39.04
8213 志超,2022,3878,2191,1687,56.5,43.5,43.5
8215 明基材,2022,2603,1604,999,61.62,38.38,38.38
8249 菱光,2022,,,,59,41,41
8261 富鼎,2022,,,,41,59,41
8271 宇瞻,2022,575,263,312,45.74,54.26,45.74
8341 日友,2022,349,,,,,0
8367 建新國際,2022,466,297,169,63.73,36.27,36.27
8374 羅昇,2022,110,73,37,66.36,33.64,33.64
8404 百和興業-KY,2022,3987,1848,2139,46.35,53.65,46.35
8411 福貞-KY,2022,699,472,227,67.53,32.47,32.47
8422 可寧衛,2022,311,243,68,78.14,21.86,21.86
8443 阿瘦,2022,403,51,352,12.66,87.34,12.66
8454 富邦媒,2022,3035,1092,1943,35.98,64.02,35.98
8464 億豐,2022,11591,5796,5796,50,50,50
8467 波力-KY,2022,1057,510,547,48.25,51.75,48.25
8473 山林水,2022,746,561,185,75.2,24.8,24.8
8478 東哥遊艇,2022,715,598,117,83.64,16.35,16.35
8481 政伸,2022,,,,62.3,37.7,37.7
8499 鼎炫-KY,2022,,,,38,62,38
8926 台汽電,2022,130,89,41,68.46,31.54,31.54
8940 新天地,2022,342,183,159,53.51,46.49,46.49
8996 高力,2022,564,413,151,73.23,26.77,26.77
910322 康師傅-DR,2022,64302,42066,22236,65.42,34.58,34.58
9105 泰金寶-DR,2022,26816,12805,14011,47.75,52.25,47.75
9110 越南控-DR,2022,1155,919,236,79.57,20.43,20.43
911622 泰聚亨-DR,2022,884,593,291,67.08,32.92,32.92
911868 同方友友-DR,2022,557,241,316,43.27,56.73,43.27
912000 晨訊科-DR,2022,1088,670,418,61.58,38.42,38.42
9136 巨騰-DR,2022,16820,9423,7397,56.02,43.98,43.98
9802 鈺齊-KY,2022,17720,4742,12978,26.76,73.24,26.76
9902 台火,2022,,,,53.4,46.6,46.6
9904 寶成,2022,314352,70100,244252,22.3,77.7,22.3
9905 大華,2022,293,207,86,70.65,29.35,29.35
9907 統一實,2022,1115,1002,113,89.87,10.13,10.13
9908 大台北,2022,257,178,79,69.26,30.74,30.74
9910 豐泰,2022,140186,52384,87802,37.37,62.63,37.37
9911 櫻花,2022,1062,673,389,63.37,36.63,36.63
9912 偉聯,2022,,,,51,49,49
9914 美利達,2022,1347,970,377,72.01,27.99,27.99
9917 中保科,2022,2461,2008,453,81.59,18.41,18.41
9919 康那香,2022,,,,49.46,50.54,49.46
9921 巨大,2022,9836,6135,3701,62.37,37.63,37.63
9924 福興,2022,1205,543,662,45.06,54.94,45.06
9925 新保,2022,1740,1419,321,87.55,18.45,18.45
9926 新海,2022,166,121,45,72.89,27.11,27.11
9930 中聯資源,2022,271,249,22,91.88,8.12,8.12
9933 中鼎,2022,3034,2206,828,72.71,27.29,27.29
9934 成霖,2022,2169,1219,950,56.2,43.8,43.8
9937 全國,2022,2032,1247,785,61.37,38.63,38.63
9938 百和,2022,9528,4221,5307,44.3,55.7,44.3
9939 宏全,2022,1462,1122,340,76.74,23.26,23.26
9940 信義,2022,5764,2982,2782,51.73,48.27,48.27
9941 裕融,2022,734,271,463,37,63,37
9943 好樂迪,2022,,,,46.5,53.5,46.5
9945 潤泰新,2022,245,86,159,35.1,64.9,35.1
9946 三發地產,2022,93,53,40,56.99,43.01,43.01
9958 世紀鋼,2022,329,245,84,74.47,25.53,25.53
1101 台泥,2023,7182,5693,1489,79.27,20.73,20.73
1102 亞泥,2023,1712,1492,220,87.15,12.85,12.85
1103 嘉泥,2023,420,211,209,50.24,49.76,49.76
1104 環泥,2023,483,389,94,80.54,19.46,19.46
1108 幸福,2023,448,358,90,80,20,20
1109 信大,2023,341,313,28,91.79,8.21,8.21
1110 東泥,2023,51,38,13,74.51,25.49,25.49
1201 味全,2023,1427,914,513,64.05,35.95,35.95
1203 味王,2023,703,352,351,50.07,49.93,49.93
1210 大成,2023,3350,2182,1168,65.13,34.87,34.87
1213 大飲,2023,122,67,55,55,45,45
1215 卜蜂,2023,2383,1295,1088,54.34,45.66,45.66
1216 統一,2023,5742,3557,2185,61.95,38.05,38.05
1217 愛之味,2023,610,265,345,43.44,56.56,43.44
1218 泰山,2023,672,394,278,58.63,41.37,41.37
1219 福壽,2023,900,588,312,65.33,34.67,34.67
1220 台榮,2023,259,173,86,66.8,33.2,33.2
1225 福懋油,2023,241,140,101,58.09,41.91,41.91
1227 佳格,2023,1391,955,436,68.66,31.34,31.34
1229 聯華,2023,330,219,111,66.36,33.64,33.64
1231 聯華食,2023,2429,1110,1319,45.7,54.3,45.7
1232 大統益,2023,146,100,46,68.49,31.51,31.51
1233 天仁,2023,1414,526,888,37.2,62.8,37.2
1234 黑松,2023,561,392,169,69.88,30.12,30.12
1235 興泰,2023,16,9,7,56.25,43.75,43.75
1236 宏亞,2023,676,281,395,41.57,58.43,41.57
1256 鮮活果汁-KY,2023,1082,488,594,45.1,54.9,45.1
1301 台塑,2023,6393,5726,667,89.57,10.43,10.43
1303 南亞,2023,17658,14058,3600,79.61,20.39,20.39
1304 台聚,2023,452,420,32,92.92,7.08,7.08
1305 華夏,2023,859,773,86,89.99,10.01,10.01
1307 三芳,2023,577,481,96,83.36,16.64,16.64
1308 亞聚,2023,233,221,12,94.85,5.15,5.15
1309 台達化,2023,496,429,67,86.49,13.51,13.51
1310 台苯,2023,191,167,24,87.43,12.57,12.57
1312 國喬,2023,377,340,37,90.19,9.81,9.81
1313 聯成,2023,226,171,55,75.66,24.34,24.34
1314 中石化,2023,1160,958,202,82.59,17.41,17.41
1315 達新,2023,352,177,175,50.28,49.72,49.72
1316 上曜,2023,66,28,38,42.42,57.58,42.42
1319 東陽,2023,3669,2987,682,81.41,18.59,18.59
1321 大洋,2023,452,404,48,89.38,10.62,10.62
1323 永裕,2023,712,374,338,52.53,47.47,47.47
1326 台化,2023,5085,4393,692,86.39,13.61,13.61
1337 再生-KY,2023,545,398,147,73.03,26.97,26.97
1338 廣華-KY,2023,2314,1416,898,61.19,38.81,38.81
1402 遠東新,2023,19801,10099,9702,51,49,49
1409 新纖,2023,1940,1599,341,82.42,17.58,17.58
1413 宏洲,2023,218,167,51,76.61,23.39,23.39
1414 東和,2023,205,104,101,50.73,49.27,49.27
1416 廣豐,2023,119,65,54,55,45,45
1419 新紡,2023,579,215,364,37.13,62.87,37.13
1434 福懋,2023,7129,4214,2915,59.11,40.89,40.89
1437 勤益控,2023,16,4,12,25,75,25
1439 雋揚,2023,16,7,9,43.75,56.25,43.75
1440 南紡,2023,988,767,221,77.63,22.37,22.37
1442 名軒,2023,39,21,18,53.85,46.15,46.15
1444 力麗,2023,1029,681,348,66.18,33.82,33.82
1447 力鵬,2023,1297,818,479,63.07,36.93,36.93
1451 年興,2023,8503,2940,5563,34.58,65.42,34.58
1455 集盛,2023,1264,861,403,68.12,31.88,31.88
1457 宜進,2023,338,232,106,68.64,31.36,31.36
1459 聯發,2023,141,84,57,59.57,40.43,40.43
1460 宏遠,2023,4863,1362,3501,28.01,71.99,28.01
1464 得力,2023,815,362,453,44.42,55.58,44.42
1466 聚隆,2023,308,230,78,74.68,25.32,25.32
1467 南緯,2023,3262,619,2643,18.98,81.02,18.98
1472 三洋實業,2023,175,106,69,60.57,39.43,39.43
1473 台南,2023,11174,,,,,0
1474 弘裕,2023,458,229,229,50,50,50
1476 儒鴻,2023,18311,2645,15666,14.21,84.16,15.84
1477 聚陽,2023,37264,6838,30426,18.35,81.65,18.35
1503 士電,2023,2135,1501,634,70.3,29.7,29.7
1504 東元,2023,5896,4320,1576,73.27,26.73,26.73
1506 正道,2023,271,179,92,66.05,33.95,33.95
1513 中興電,2023,1899,1526,373,80.36,19.64,19.64
1514 亞力,2023,681,532,149,78.12,21.88,21.88
1515 力山,2023,818,545,273,66.63,33.37,33.37
1517 利奇,2023,581,250,331,43.03,56.97,43.03
1519 華城,2023,1088,850,238,78.13,21.88,21.88
1522 堤維西,2023,1649,1175,474,71.26,28.74,28.74
1525 江申,2023,327,270,57,82.57,17.43,17.43
1526 日馳,2023,166,101,65,60.84,39.16,39.16
1527 鑽全,2023,634,455,179,71.77,28.23,28.23
1529 樂事綠能,2023,82,,,,,0
1531 高林股,2023,464,324,140,69.83,30.17,30.17
1532 勤美,2023,1809,1412,397,78.05,21.95,21.95
1533 車王電,2023,864,381,483,44.1,55.9,44.1
1535 中宇,2023,1195,1022,173,85.52,14.48,14.48
1536 和大,2023,1041,831,210,79.83,20.17,20.17
1558 伸興,2023,2247,845,1402,37.61,62.39,37.61
1560 中砂,2023,1746,1126,620,64.49,35.51,35.51
1563 巧新,2023,1524,1314,210,86.22,13.78,13.78
1582 信錦,2023,221,150,71,68,32,32
1589 永冠-KY,2023,2246,1922,324,85.57,14.43,14.43
1590 亞德客-KY,2023,8966,6581,2385,73.4,26.6,26.6
1598 岱宇,2023,617,390,227,63.21,36.79,36.79
1604 聲寶,2023,1037,694,343,66.92,33.08,33.08
1605 華新,2023,10428,9170,1258,87.94,12.06,12.06
1608 華榮,2023,441,368,73,83.45,16.55,16.55
1609 大亞,2023,1584,1300,284,82.07,17.93,17.93
1611 中電,2023,104,,,,,0
1612 宏泰,2023,255,195,60,76.47,23.53,23.53
1614 三洋電,2023,1104,921,183,83.42,16.58,16.58
1626 艾美特-KY,2023,2360,1383,977,58.6,41.4,41.4
1702 南僑,2023,4986,2166,2820,43.44,56.56,43.44
1707 葡萄王,2023,698,330,368,47.28,52.72,47.28
1708 東鹼,2023,188,154,34,81.91,18.09,18.09
1709 和益,2023,317,277,40,87.38,12.62,12.62
1710 東聯,2023,392,349,43,89.03,10.97,10.97
1711 永光,2023,1830,1386,444,75.74,24.26,24.26
1712 興農,2023,1384,844,540,60.98,39.02,39.02
1713 國化,2023,88,79,9,89.77,10.23,10.23
1714 和桐,2023,108,73,35,67.59,32.41,32.41
1717 長興,2023,4653,3529,1124,75.84,24.16,24.16
1718 中纖,2023,506,426,80,84.19,15.81,15.81
1720 生達,2023,810,358,452,44.2,55.8,44.2
1721 三晃,2023,493,375,118,76.06,23.94,23.94
1722 台肥,2023,633,501,132,79.15,20.85,20.85
1723 中碳,2023,318,276,42,86.79,13.21,13.21
1725 元禎,2023,105,72,33,68.57,31.43,31.43
1726 永記,2023,727,569,158,78.27,21.73,21.73
1727 中華化,2023,253,198,55,78.26,21.74,21.74
1730 花仙子,2023,266,95,171,42.04,57.96,42.04
1731 美吾華,2023,192,50,142,26.04,73.96,26.04
1732 毛寶,2023,162,80,82,49.38,50.62,49.38
1733 五鼎,2023,708,185,523,26.13,73.87,26.13
1735 日勝化,2023,207,166,41,80.19,19.81,19.81
1736 喬山,2023,3316,2224,1092,67.07,32.93,32.93
1737 臺鹽,2023,479,278,201,58.04,41.96,41.96
1752 南光,2023,653,296,357,45.33,54.67,45.33
1760 寶齡富錦,2023,559,220,339,39.36,60.64,39.36
1762 中化生,2023,347,257,90,74.06,25.94,25.94
1773 勝一,2023,465,381,84,81.94,18.06,18.06
1776 展宇,2023,122,88,34,72.13,27.87,27.87
1789 神隆,2023,753,519,234,68.92,31.08,31.08
1795 美時,2023,1131,659,472,58.27,41.73,41.73
1802 台玻,2023,3817,3209,608,84.07,15.93,15.93
1806 冠軍,2023,706,549,157,77.76,22.24,22.24
1808 潤隆,2023,336,229,107,68.15,31.85,31.85
1810 和成,2023,995,777,218,78.09,21.91,21.91
1817 凱撒衛,2023,183,106,77,57.92,42.08,42.08
1903 士紙,2023,67,19,48,28.36,71.64,28.36
1904 正隆,2023,6751,5237,1514,77.57,22.43,22.43
1905 華紙,2023,2862,2437,425,85.15,14.85,14.85
1907 永豐餘,2023,10228,7733,2495,75.61,24.39,24.39
1909 榮成,2023,1059,896,163,84.61,15.39,15.39
2002 中鋼,2023,9621,9262,359,96.27,3.73,3.73
2006 東和鋼鐵,2023,2075,1894,181,91.28,8.72,8.72
2007 燁興,2023,446,396,50,88.79,11.21,11.21
2008 高興昌,2023,217,189,28,87.1,12.9,12.9
2009 第一銅,2023,228,205,23,89.91,10.09,10.09
2010 春源,2023,1098,933,165,84.97,15.03,15.03
2012 春雨,2023,515,396,119,76.89,30.05,30.05
2013 中鋼構,2023,459,392,67,85.4,14.6,14.6
2014 中鴻,2023,1092,989,103,90.57,9.43,9.43
2015 豐興,2023,959,908,51,94.68,5.32,5.32
2017 官田鋼,2023,290,226,64,77.93,22.07,22.07
2020 美亞,2023,326,267,59,81.9,18.1,18.1
2022 聚亨,2023,111,63,48,56.76,43.24,43.24
2023 燁輝,2023,1452,1299,153,89.46,10.54,10.54
2025 千興,2023,69,55,14,79.71,20.29,20.29
2027 大成鋼,2023,1035,807,228,77.97,22.03,22.03
2028 威致,2023,371,348,23,93.8,6.2,6.2
2029 盛餘,2023,505,443,62,87.72,12.28,12.28
2030 彰源,2023,601,512,89,85.19,14.81,14.81
2031 新光鋼,2023,279,220,59,78.85,21.15,21.15
2032 新鋼,2023,172,142,30,82.56,17.44,17.44
2034 允強,2023,786,678,108,86.26,13.74,13.74
2049 上銀,2023,4648,3927,721,84.49,15.51,15.51
2059 川湖,2023,1436,871,565,60.65,39.35,39.35
2062 橋椿,2023,966,639,327,66.15,33.85,33.85
2101 南港,2023,1931,1665,266,86.22,13.78,13.78
2102 泰豐,2023,56,43,13,76.79,23.21,23.21
2103 台橡,2023,1652,1380,272,83.54,16.46,16.46
2104 國際中橡,2023,1347,1111,236,82.48,17.52,17.52
2105 正新,2023,16560,12046,4514,72.74,27.26,27.26
2106 建大,2023,11097,8258,2839,74.42,25.58,25.58
2107 厚生,2023,194,147,47,75.77,24.23,24.23
2108 南帝,2023,276,267,9,90.82,3.06,3.06
2109 華豐,2023,543,358,185,65.93,34.07,34.07
2115 六暉-KY,2023,1255,777,478,61.91,38.09,38.09
2201 裕隆,2023,1136,1015,121,89.35,10.65,10.65
2204 中華,2023,2372,2058,314,86.76,13.24,13.24
2206 三陽工業,2023,2469,2156,313,87.32,12.68,12.68
2207 和泰車,2023,567,338,229,59.61,40.39,40.39
2208 台船,2023,2856,2659,197,93.1,6.9,6.9
2211 長榮鋼,2023,604,473,131,78.31,21.69,21.69
2227 裕日車,2023,382,272,110,71.2,28.8,28.8
2247 汎德永業,2023,1629,1087,542,66.73,33.27,33.27
2301 光寶科,2023,29567,16599,12968,56.14,43.86,43.86
2303 聯電,2023,19929,11711,8218,58.76,41.24,41.24
2305 全友,2023,88,55,33,62.5,37.5,37.5
2308 台達電,2023,81854,41973,39881,51.28,48.72,48.72
2312 金寶,2023,42673,19359,23314,45.37,54.63,45.37
2313 華通,2023,21762,13101,8661,60.2,39.8,39.8
2314 台揚,2023,610,336,274,55.08,44.92,44.92
2317 鴻海,2023,749039,438995,310044,58.61,41.39,41.39
2323 中環,2023,588,370,218,66.31,39.07,39.07
2324 仁寶,2023,47174,28982,18192,61.44,38.56,38.56
2327 國巨,2023,9477,4658,4819,49.15,50.85,49.15
2328 廣宇,2023,3210,1477,1733,46.01,53.99,46.01
2329 華泰,2023,5202,1927,3275,37.04,62.96,37.04
2330 台積電,2023,77045,50669,26376,65.77,34.23,34.23
2331 精英,2023,3317,1867,1450,56.29,43.71,43.71
2332 友訊,2023,518,279,239,53.86,46.14,46.14
2337 旺宏,2023,3836,2359,1477,61.5,38.5,38.5
2338 光罩,2023,468,258,210,55.13,44.87,44.87
2340 台亞,2023,876,404,472,46.12,53.88,46.12
2342 茂矽,2023,615,274,341,44.55,55.45,44.55
2344 華邦電,2023,4355,3081,1274,70.75,29.25,29.25
2345 智邦,2023,5004,2673,2331,53.42,46.58,46.58
2347 聯強,2023,1118,645,473,57.69,42.31,42.31
2348 海悅,2023,175,80,95,45.71,54.29,45.71
2349 錸德,2023,534,360,174,67.42,32.58,32.58
2351 順德,2023,1362,922,440,69.27,30.73,30.73
2352 佳世達,2023,7678,4957,2721,64.56,35.44,35.44
2353 宏碁,2023,7813,4837,2976,61.91,38.09,38.09
2354 鴻準,2023,6846,3656,3190,53.4,46.6,46.6
2355 敬鵬,2023,6495,3617,2878,55.69,44.31,44.31
2356 英業達,2023,18357,10630,7727,57.91,42.09,42.09
2357 華碩,2023,16277,9933,6344,61.02,38.98,38.98
2359 所羅門,2023,792,457,335,57.7,42.3,42.3
2360 致茂,2023,3466,2658,808,76.69,23.31,23.31
2362 藍天,2023,2129,1312,817,61.63,38.37,38.37
2363 矽統,2023,200,,,,,0
2364 倫飛,2023,192,81,111,42.19,57.81,42.19
2365 昆盈,2023,127,52,75,40.94,59.06,40.94
2367 燿華,2023,4548,2444,2104,53.74,46.26,46.26
2368 金像電,2023,6490,3878,2612,59.75,40.25,40.25
2369 菱生,2023,2375,1111,1264,46.78,53.22,46.78
2371 大同,2023,2485,1838,647,73.96,26.04,26.04
2373 震旦行,2023,972,686,286,70.58,29.42,29.42
2374 佳能,2023,1228,717,511,58.39,41.61,41.61
2376 技嘉,2023,6018,3577,2441,59.44,40.56,40.56
2377 微星,2023,3055,1879,1176,61.51,38.49,38.49
2379 瑞昱,2023,5209,4181,1028,80.26,19.74,19.74
2380 虹光,2023,373,220,153,58.98,41.02,41.02
2382 廣達,2023,51107,32535,18572,63.66,36.34,36.34
2383 台光電,2023,4297,3477,820,80.92,19.08,19.08
2385 群光,2023,18575,7899,10676,42.52,57.48,42.52
2387 精元,2023,9001,4646,4355,51.62,48.38,48.38
2388 威盛,2023,370,236,134,63.78,36.22,36.22
2392 正崴,2023,26381,15607,10774,59.16,40.84,40.84
2393 億光,2023,3841,2035,1806,52.98,47.02,47.02
2395 研華,2023,3588,1988,1600,55.41,44.59,44.59
2397 友通,2023,629,286,343,45.47,54.53,45.47
2399 映泰,2023,162,82,80,50.62,49.38,49.38
2401 凌陽,2023,340,226,114,66,34,34
2402 毅嘉,2023,2828,1578,1250,55.8,44.2,44.2
2404 漢唐,2023,841,648,193,77.05,22.95,22.95
2405 輔信,2023,173,103,70,59.54,40.46,40.46
2406 國碩,2023,188,128,60,68.09,31.91,31.91
2408 南亞科,2023,3647,2634,1013,72.22,27.78,27.78
2409 友達,2023,36745,24193,12552,65.84,34.16,34.16
2412 中華電,2023,20050,13988,6062,69.77,30.23,30.23
2413 環科,2023,764,341,423,44.63,55.37,44.63
2417 圓剛,2023,203,133,70,65.52,34.48,34.48
2419 仲琦,2023,920,506,414,55,45,45
2420 新巨,2023,872,440,432,50.46,49.54,49.54
2421 建準,2023,6383,3082,3301,48.28,51.72,48.28
2423 固緯,2023,394,264,130,67,33,33
2426 鼎元,2023,763,226,537,29.62,70.38,29.62
2427 三商電,2023,829,621,208,74.91,25.09,25.09
2428 興勤,2023,4088,2356,1732,57.63,42.37,42.37
2439 美律,2023,5963,2575,3388,43.18,56.82,43.18
2441 超豐,2023,4134,1882,2252,45.52,54.48,45.52
2442 新美齊,2023,71,46,25,64.79,35.21,35.21
2449 京元電子,2023,9444,5844,3600,61.88,38.12,38.12
2450 神腦,2023,2092,902,1190,43.12,56.88,43.12
2451 創見,2023,987,489,498,49.54,50.46,49.54
2453 凌群,2023,1266,872,394,68.88,31.12,31.12
2454 聯發科,2023,19104,15582,3522,81.56,18.44,18.44
2455 全新,2023,298,185,113,62.08,37.92,37.92
2457 飛宏,2023,4316,2312,2004,53.57,46.43,46.43
2458 義隆,2023,1071,658,413,61.44,38.56,38.56
2462 良得電,2023,46,28,18,60.87,39.13,39.13
2464 盟立,2023,1172,881,291,75.17,24.83,24.83
2465 麗臺,2023,400,224,176,56,44,44
2467 志聖,2023,383,297,86,77.55,22.45,22.45
2468 華經,2023,349,,,,,0
2474 可成,2023,2672,1712,960,64.07,35.93,35.93
2478 大毅,2023,760,440,320,57.89,42.11,42.11
2480 敦陽科,2023,700,485,215,69.29,30.71,30.71
2481 強茂,2023,1467,565,902,38.51,61.49,38.51
2483 百容,2023,632,252,380,39.87,60.13,39.87
2484 希華,2023,721,237,484,32.87,67.13,32.87
2485 兆赫,2023,1173,457,716,38.96,61.04,38.96
2486 一詮,2023,810,477,333,58.89,41.11,41.11
2488 漢平,2023,919,326,593,35.47,64.53,35.47
2489 瑞軒,2023,3709,2101,1608,56.65,43.35,43.35
2492 華新科,2023,7271,3481,3790,48.05,52.32,47.68
2493 揚博,2023,350,261,89,74.57,25.43,25.43
2495 普安,2023,410,283,127,69.02,30.98,30.98
2498 宏達電,2023,2079,1265,814,60.85,39.15,39.15
2501 國建,2023,2309,1165,1144,50.45,49.55,49.55
2504 國產,2023,632,507,125,80.22,19.78,19.78
2505 國揚,2023,76,35,41,46.05,53.95,46.05
2506 太設,2023,75,40,35,53.33,46.67,46.67
2509 全坤建,2023,60,28,32,46.67,53.33,46.67
2511 太子,2023,243,125,118,51.44,48.56,48.56
2514 龍邦,2023,26,14,12,53.85,46.15,46.15
2515 中工,2023,1763,1341,422,76.06,23.94,23.94
2516 新建,2023,426,287,139,67.37,32.63,32.63
2520 冠德,2023,100,60,40,60,40,40
2524 京城,2023,42,23,19,54.76,45.24,45.24
2527 宏璟,2023,145,83,62,57.24,42.76,42.76
2528 皇普,2023,35,11,24,31.43,68.57,31.43
2530 華建,2023,101,76,25,75.25,24.75,24.75
