證券代碼,年,員工人數 (揭露值),男性人數,女性人數,男性比率%,女性比率%,離平均%
2534 宏盛,2023,77,41,36,53.25,46.75,46.75
2535 達欣工,2023,616,478,138,77.56,22.44,22.44
2536 宏普,2023,33,20,13,60.61,39.39,39.39
2537 聯上發,2023,33,14,19,42.42,57.58,42.42
2538 基泰,2023,7,4,3,57.14,42.86,42.86
2539 櫻花建,2023,76,56,20,73.68,26.32,26.32
2540 愛山林,2023,333,240,93,72.07,27.93,27.93
2542 興富發,2023,278,123,155,44.24,55.76,44.24
2543 皇昌,2023,1607,1466,141,91.23,8.77,8.77
2545 皇翔,2023,156,94,62,60.26,39.74,39.74
2546 根基,2023,979,755,224,77.12,22.88,22.88
2547 日勝生,2023,833,384,449,46.1,53.9,46.1
2548 華固,2023,147,95,52,64.63,35.37,35.37
2597 潤弘,2023,1016,821,195,80.81,19.19,19.19
2601 益航,2023,1089,475,614,43.62,56.38,43.62
2603 長榮,2023,3107,2007,1100,64.6,35.4,35.4
2605 新興,2023,299,281,18,93.98,6.02,6.02
2606 裕民,2023,1204,700,504,58.1,41.9,41.9
2607 榮運,2023,1046,914,132,87.38,12.62,12.62
2608 嘉里大榮,2023,4289,3758,531,87.62,12.38,12.38
2609 陽明,2023,3357,2549,808,75.93,24.07,24.07
2610 華航,2023,12143,5969,6174,49.16,50.84,49.16
2612 中航,2023,314,220,94,70.06,29.94,29.94
2614 東森,2023,1822,639,1183,35.07,64.93,35.07
2615 萬海,2023,5230,3617,1613,69.16,30.84,30.84
2617 台航,2023,240,193,47,80.42,19.58,19.58
2618 長榮航,2023,11247,4162,7085,37.01,62.99,37.01
2630 亞航,2023,1147,980,167,85.44,14.56,14.56
2633 台灣高鐵,2023,4746,3111,1635,65.55,34.45,34.45
2634 漢翔,2023,6758,5272,1486,78.01,21.99,21.99
2636 台驊控股,2023,1758,681,1077,38.74,61.26,38.74
2637 慧洋-KY,2023,166,59,107,35.54,64.46,35.54
2642 宅配通,2023,2130,1582,548,74.27,25.73,25.73
2645 長榮航太,2023,2981,2796,185,93.79,6.21,6.21
2701 萬企,2023,22,11,11,50,50,50
2704 國賓,2023,472,251,221,53.18,46.82,46.82
2706 第一店,2023,32,17,15,53.13,46.88,46.88
2707 晶華,2023,2115,967,1148,45.72,54.28,45.72
2712 遠雄來,2023,342,168,174,49.12,50.88,49.12
2722 夏都,2023,386,177,209,45.85,54.15,45.85
2723 美食-KY,2023,1403,722,681,51.46,48.54,48.54
2727 王品,2023,10836,5202,5634,48.01,51.99,48.01
2731 雄獅,2023,1691,416,1275,24.6,75.4,24.6
2739 寒舍,2023,1594,813,781,51,49,49
2748 雲品,2023,1553,763,790,49.13,50.87,49.13
2753 八方雲集,2023,1298,709,589,54.62,45.38,45.38
2762 世界健身-KY,2023,5919,3732,2187,63.1,36.9,36.9
2801 彰銀,2023,6693,2384,4309,35.62,64.38,35.62
2809 京城銀,2023,1591,623,968,35.64,64.36,35.64
2812 台中銀,2023,2902,1273,1629,43.87,56.13,43.87
2816 旺旺保,2023,1106,495,611,44.76,55.24,44.76
2820 華票,2023,156,105,51,67.31,32.69,32.69
2832 台產,2023,912,393,519,43.09,56.91,43.09
2834 臺企銀,2023,5548,2440,3108,43.98,56.02,43.98
2836 高雄銀,2023,1100,515,585,46.82,53.18,46.82
2838 聯邦銀,2023,4316,1627,2689,37.7,62.3,37.7
2845 遠東銀,2023,2583,1040,1543,40.26,59.74,40.26
2849 安泰銀,2023,1492,587,905,39.34,60.66,39.34
2850 新產,2023,1537,861,676,56.02,43.98,43.98
2851 中再保,2023,180,68,112,37.78,62.22,37.78
2852 第一保,2023,856,438,418,51.17,48.83,48.83
2855 統一證,2023,1412,540,872,38.24,61.76,38.24
2867 三商壽,2023,10818,4071,6747,37.63,62.37,37.63
2880 華南金,2023,11136,4401,6735,39.52,60.48,39.52
2881 富邦金,2023,37829,14239,23590,37.64,62.36,37.64
2882 國泰金,2023,45303,14000,31303,30.9,69.1,30.9
2883 凱基金,2023,25216,9332,15884,37.01,62.99,37.01
2884 玉山金,2023,9115,3968,5147,43.53,56.47,43.53
2885 元大金,2023,14815,6048,8767,40.82,59.18,40.82
2886 兆豐金,2023,9890,4038,5852,40.83,59.17,40.83
2887 台新金,2023,11808,4662,7146,39.48,60.52,39.48
2888 新光金,2023,18668,5234,13434,28.04,71.96,28.04
2889 國票金,2023,1565,663,902,42.36,57.64,42.36
2890 永豐金,2023,9376,3676,5700,39.21,60.79,39.21
2891 中信金,2023,18483,7418,11065,40.13,59.87,40.13
2892 第一金,2023,10305,4138,6167,40.16,59.84,40.16
2897 王道銀行,2023,1186,622,564,52.45,47.55,47.55
2903 遠百,2023,1282,470,812,36.66,63.34,36.66
2905 三商,2023,10026,4104,5922,40.93,59.07,40.93
2906 高林,2023,346,70,276,20.23,79.77,20.23
2908 特力,2023,3922,1726,2196,44.01,55.99,44.01
2910 統領,2023,68,26,42,38.24,61.76,38.24
2912 統一超,2023,8651,3777,4874,43.66,56.34,43.66
2913 農林,2023,364,155,209,42.58,57.42,42.58
2915 潤泰全,2023,530,180,350,33.96,66.04,33.96
2923 鼎固-KY,2023,259,132,127,50.97,49.03,49.03
2945 三商家購,2023,3800,1516,2284,39.89,60.11,39.89
3003 健和興,2023,719,407,312,56.61,43.39,43.39
3004 豐達科,2023,709,540,169,76.16,23.84,23.84
3005 神基,2023,7975,4715,3260,59.12,40.88,40.88
3006 晶豪科,2023,569,407,162,71.53,28.47,28.47
3008 大立光,2023,7730,3995,3735,51.68,48.32,48.32
3010 華立,2023,402,211,191,52.49,47.51,47.51
3011 今皓,2023,543,,,,,0
3013 晟銘電,2023,3633,2137,1496,58.82,41.18,41.18
3014 聯陽,2023,439,357,82,81.32,18.68,18.68
3015 全漢,2023,4359,1605,2754,36.82,63.18,36.82
3016 嘉晶,2023,703,445,258,63.3,36.7,36.7
3017 奇鋐,2023,10732,6156,4576,57.36,42.64,42.64
3019 亞光,2023,977,508,469,52,48,48
3021 鴻名,2023,172,126,46,73.26,26.74,26.74
3022 威強電,2023,1211,687,524,56.73,43.27,43.27
3023 信邦,2023,5166,1951,3215,37.77,62.23,37.77
3024 憶聲,2023,76,46,30,60.53,39.47,39.47
3026 禾伸堂,2023,981,433,548,44.14,55.86,44.14
3027 盛達,2023,215,121,94,56.28,43.72,43.72
3028 增你強,2023,372,180,192,48.39,51.61,48.39
3030 德律,2023,602,510,92,84.72,15.28,15.28
3031 佰鴻,2023,,,,42,58,42
3032 偉訓,2023,2141,1112,1029,51.94,48.06,48.06
3033 威健,2023,488,268,220,54.92,45.08,45.08
3034 聯詠,2023,2981,2507,474,84.1,15.9,15.9
3035 智原,2023,615,425,190,69.11,30.89,30.89
3036 文曄,2023,3463,2034,1429,58.74,41.26,41.26
3037 欣興,2023,27185,16391,10794,60.29,39.71,39.71
3038 全台,2023,1033,373,660,36.11,63.89,36.11
3042 晶技,2023,3423,1481,1942,43.27,56.73,43.27
3044 健鼎,2023,22523,14027,8496,62.28,37.72,37.72
3045 台灣大,2023,5991,3093,2898,51.63,48.37,48.37
3047 訊舟,2023,309,206,103,66.67,33.33,33.33
3048 益登,2023,472,279,193,59.11,40.89,40.89
3049 精金,2023,278,172,106,61.87,38.13,38.13
3052 夆典,2023,216,131,85,60.65,39.35,39.35
3054 立萬利,2023,29,12,17,41.38,58.62,41.38
3056 富華新,2023,123,81,42,65.85,34.15,34.15
3059 華晶科,2023,456,323,133,70.83,29.17,29.17
3062 建漢,2023,899,506,393,56.28,43.72,43.72
3090 日電貿,2023,149,71,78,47.65,52.35,47.65
3094 聯傑,2023,74,51,23,68.92,31.08,31.08
3130 一零四,2023,938,370,568,39.45,60.55,39.45
3138 耀登,2023,135,79,56,58.52,41.48,41.48
3149 正達,2023,412,246,166,59.71,40.29,40.29
3189 景碩,2023,5561,3350,2211,60.24,39.76,39.76
3209 全科,2023,242,132,110,54.55,45.45,45.45
3231 緯創,2023,42091,26574,15517,63.13,36.87,36.87
3266 昇陽,2023,70,41,29,58.57,41.43,41.43
3312 弘憶股,2023,217,110,107,50.69,49.31,49.31
3356 奇偶,2023,156,103,53,66.03,33.97,33.97
3376 新日興,2023,3561,1577,1984,44.29,55.71,44.29
3380 明泰,2023,2800,1484,1316,53,47,47
3413 京鼎,2023,2630,2048,582,77.87,22.13,22.13
3416 融程電,2023,422,235,187,55.69,44.31,44.31
3419 譁裕,2023,244,130,114,53.28,46.72,46.72
3443 創意,2023,885,636,249,71.86,28.14,28.14
3454 晶睿,2023,1176,565,611,48.04,51.96,48.04
3481 群創,2023,36322,22361,13961,61.56,38.44,38.44
3504 揚明光,2023,1760,1121,639,63.69,36.31,36.31
3515 華擎,2023,319,193,126,60.5,39.5,39.5
3532 台勝科,2023,1483,1405,78,94.74,5.26,5.26
3533 嘉澤,2023,8182,4967,3215,60.71,39.29,39.29
3545 敦泰,2023,806,647,159,80.27,19.73,19.73
3557 嘉威,2023,1028,545,483,53.02,46.98,46.98
3563 牧德,2023,259,202,57,78,22,22
3576 聯合再生,2023,1252,713,539,56.95,43.05,43.05
3583 辛耘,2023,679,486,193,71.58,28.42,28.42
3592 瑞鼎,2023,845,662,183,78.34,21.66,21.66
3596 智易,2023,5254,2658,2596,50.59,49.41,49.41
3605 宏致,2023,3425,1672,1753,48.82,51.18,48.82
3617 碩天,2023,371,246,125,66.31,33.69,33.69
3645 達邁,2023,383,328,55,85.64,16.77,16.77
3653 健策,2023,1755,1036,719,59.03,40.97,40.97
3661 世芯-KY,2023,128,82,46,64.06,35.94,35.94
3665 貿聯-KY,2023,14478,7094,7384,49,51,49
3669 圓展,2023,560,326,234,58.21,41.79,41.79
3673 TPK-KY,2023,12744,7624,5120,59.82,40.18,40.18
3679 新至陞,2023,2442,1166,1276,47.75,52.25,47.75
3701 大眾控,2023,509,282,227,55.4,44.6,44.6
3702 大聯大,2023,4817,2545,2272,52.83,47.17,47.17
3703 欣陸,2023,2510,2017,493,80.36,19.64,19.64
3704 合勤控,2023,3893,2200,1693,56.51,43.49,43.49
3705 永信,2023,1685,852,833,50.56,49.44,49.44
3706 神達,2023,5877,3496,2381,59.49,40.51,40.51
3708 上緯投控,2023,345,222,123,64.35,35.65,35.65
3711 日月光投控,2023,83229,43811,39418,52.64,47.36,47.36
3712 永崴投控,2023,2235,1400,835,62.64,37.36,37.36
3714 富采,2023,9119,5425,3694,59.49,40.51,40.51
3715 定穎投控,2023,4809,3090,1719,64.25,35.75,35.75
4104 佳醫,2023,215,107,108,49.77,50.23,49.77
4106 雃博,2023,623,,,,,0
4119 旭富,2023,254,206,48,81.1,18.9,18.9
4137 麗豐-KY,2023,864,229,635,26.5,73.5,26.5
4142 國光生,2023,527,297,230,56.36,43.64,43.64
4164 承業醫,2023,274,150,124,54.74,45.26,45.26
4306 炎洲,2023,1213,878,335,72.38,27.62,27.62
4414 如興,2023,15701,6663,9038,42.44,57.56,42.44
4426 利勤,2023,630,319,311,50.63,49.37,49.37
4438 廣越,2023,13410,2035,11375,15.18,84.82,15.18
4526 東台,2023,655,567,88,86.56,13.44,13.44
4532 瑞智,2023,310,235,75,75.81,24.19,24.19
4540 全球傳動,2023,880,689,191,78.3,21.7,21.7
4551 智伸科,2023,2445,1534,911,62.74,37.26,37.26
4555 氣立,2023,184,106,78,57.61,42.39,42.39
4564 元翎,2023,231,187,44,80.95,19.05,19.05
4566 時碩工業,2023,933,587,346,62.92,37.08,37.08
4576 大銀微系統,2023,551,390,161,70.8,29.2,29.2
4583 台灣精銳,2023,698,627,71,89.83,10.17,10.17
4720 德淵,2023,204,137,67,67.16,32.84,32.84
4722 國精化,2023,318,264,54,83,17,17
4739 康普,2023,431,357,74,82.83,17.17,17.17
4746 台耀,2023,902,624,278,69.18,30.82,30.82
4755 三福化,2023,366,292,74,79.78,20.22,20.22
4763 材料-KY,2023,522,317,205,60.73,39.27,39.27
4764 雙鍵,2023,169,116,53,68.64,31.36,31.36
4766 南寶,2023,695,514,181,73.96,26.04,26.04
4770 上品,2023,458,287,171,62.66,37.34,37.34
4904 遠傳,2023,5466,2807,2659,51.35,48.65,48.65
4906 正文,2023,4348,2386,1962,54.88,45.12,45.12
4915 致伸,2023,9873,4973,4900,50.37,49.63,49.63
4919 新唐,2023,3658,2711,947,74.11,25.89,25.89
4927 泰鼎-KY,2023,7515,3247,4268,43.21,56.79,43.21
4934 太極,2023,463,220,243,47.52,52.48,47.52
4938 和碩,2023,98202,61463,36739,62.59,37.41,37.41
4949 有成精密,2023,361,242,119,67.04,32.96,32.96
4952 凌通,2023,229,164,65,71.62,28.38,28.38
4958 臻鼎-KY,2023,46693,30932,15761,66.25,33.75,33.75
4960 誠美材,2023,1721,1079,642,62.7,37.3,37.3
4961 天鈺,2023,579,452,127,78.07,21.93,21.93
4968 立積,2023,303,224,79,73.93,26.07,26.07
4994 傳奇,2023,328,191,137,58.23,41.77,41.77
5007 三星,2023,1415,1049,366,74.13,25.87,25.87
5203 訊連,2023,495,318,177,64.2,35.8,35.8
5234 達興材料,2023,430,302,128,70.23,29.77,29.77
5258 虹堡,2023,554,271,283,48.92,51.08,48.92
5269 祥碩,2023,294,226,68,76.87,23.13,23.13
5285 界霖,2023,311,176,135,56.59,43.41,43.41
5288 豐祥-KY,2023,4619,3285,1334,71.12,28.88,28.88
5306 桂盟,2023,204,97,107,47.55,52.45,47.55
5388 中磊,2023,6218,3149,3069,50.64,49.36,49.36
5434 崇越,2023,518,326,192,62.93,37.07,37.07
5469 瀚宇博,2023,6976,4538,2438,65.05,34.95,34.95
5471 松翰,2023,468,333,135,71.15,28.85,28.85
5515 建國,2023,367,250,117,68.12,31.88,31.88
5519 隆大,2023,99,66,33,66.67,33.33,33.33
5521 工信,2023,220,142,78,64.55,35.45,35.45
5522 遠雄,2023,583,411,172,70.5,29.5,29.5
5525 順天,2023,57,20,37,35.09,64.91,35.09
5531 鄉林,2023,143,70,73,48.95,51.05,48.95
5533 皇鼎,2023,42,23,19,54.76,45.24,45.24
5534 長虹,2023,51,17,34,33.33,66.67,33.33
5538 東明-KY,2023,1128,764,364,67.73,32.27,32.27
5607 遠雄港,2023,652,494,158,75.77,24.23,24.23
5608 四維航,2023,614,563,51,91.69,8.31,8.31
5871 中租-KY,2023,10053,5224,4829,51.96,48.04,48.04
5876 上海商銀,2023,2931,1292,1639,44.08,55.92,44.08
5880 合庫金,2023,9687,3941,5746,40.68,59.32,40.68
6005 群益證,2023,1847,682,1165,36.92,63.08,36.92
6024 群益期,2023,315,168,147,53.33,46.67,46.67
6112 邁達特,2023,671,338,333,50.37,49.63,49.63
6116 彩晶,2023,3496,2055,1441,58.78,41.22,41.22
6117 迎廣,2023,801,493,308,61.55,38.45,38.45
6120 達運,2023,6301,4291,2010,68.1,31.9,31.9
6128 上福,2023,467,117,350,25.05,74.95,25.05
6139 亞翔,2023,484,335,149,69.21,30.79,30.79
6142 友勁,2023,434,196,238,45.16,54.84,45.16
6153 嘉聯益,2023,1919,763,1156,39.76,60.24,39.76
6166 凌華,2023,1147,645,502,56.23,43.77,43.77
6168 宏齊,2023,510,234,276,46.8,35.2,35.2
6176 瑞儀,2023,12219,8275,3944,67.72,32.28,32.28
6177 達麗,2023,226,142,84,62.83,37.17,37.17
6183 關貿,2023,672,385,287,57.29,42.71,42.71
6184 大豐電,2023,88,33,55,37.5,62.5,37.5
6189 豐藝,2023,530,269,261,50.75,49.25,49.25
6191 精成科,2023,6814,4044,2770,59.35,40.65,40.65
6196 帆宣,2023,765,557,208,72.81,27.19,27.19
6202 盛群,2023,416,317,99,76.2,23.8,23.8
6205 詮欣,2023,176,79,97,44.89,55.11,44.89
6206 飛捷,2023,406,224,182,55.17,44.83,44.83
6213 聯茂,2023,2951,1958,993,66.35,33.65,33.65
6214 精誠,2023,4077,2438,1639,59.8,40.2,40.2
6215 和椿,2023,166,,,,,0
6224 聚鼎,2023,234,150,84,64.1,35.9,35.9
6239 力成,2023,10994,5732,5262,52.14,47.86,47.86
6243 迅杰,2023,69,47,22,68.12,31.88,31.88
6257 矽格,2023,2245,1180,1065,52.56,47.44,47.44
6269 台郡,2023,2499,1252,1247,50.1,49.9,49.9
6271 同欣電,2023,3196,1284,1912,40.18,59.82,40.18
6277 宏正,2023,727,390,337,54,46,46
6278 台表科,2023,5315,3190,2125,60.02,39.98,39.98
6281 全國電,2023,1672,1104,568,66,34,34
6282 康舒,2023,5961,3240,2721,54.35,45.65,45.65
6285 啟碁,2023,11686,5741,5945,49.13,50.87,49.13
6288 聯嘉,2023,1109,516,593,46.53,53.47,46.53
6409 旭隼,2023,3210,2071,1139,64.52,35.48,35.48
6412 群電,2023,9021,4845,4176,53.71,46.29,46.29
6414 樺漢,2023,189,109,80,57.67,42.33,42.33
6415 矽力*-KY,2023,1720,1241,479,72.15,27.85,27.85
6416 瑞祺電通,2023,279,151,128,54.12,45.88,45.88
6426 統新,2023,228,,,,,0
6438 迅得,2023,664,567,97,85.39,14.61,14.61
6442 光聖,2023,427,189,238,44.26,55.74,44.26
6443 元晶,2023,1657,1013,644,61.13,38.87,38.87
6446 藥華藥,2023,515,262,253,50.87,49.13,49.13
6451 訊芯-KY,2023,1386,803,583,57.94,42.06,42.06
6456 GIS-KY,2023,8807,5370,3437,60.97,39.03,39.03
6464 台數科,2023,778,442,336,56.81,43.19,43.19
6472 保瑞,2023,1001,495,506,49.45,50.55,49.45
6477 安集,2023,198,133,65,67.17,32.83,32.83
6491 晶碩,2023,1714,692,1022,40.37,59.63,40.37
6505 台塑化,2023,5208,4695,513,90.15,9.85,9.85
6515 穎崴,2023,880,497,383,56.48,43.52,43.52
6531 愛普*,2023,197,111,86,56.35,43.65,43.65
6533 晶心科,2023,401,334,67,83.29,16.71,16.71
6550 北極星藥業-KY,2023,224,109,115,48.66,51.34,48.66
6552 易華電,2023,625,358,267,57.28,42.72,42.72
6558 興能高,2023,498,248,250,49.8,50.2,49.8
6573 虹揚-KY,2023,329,95,234,28.88,71.12,28.88
6579 研揚,2023,528,303,225,57.39,42.61,42.61
6581 鋼聯,2023,107,91,16,85.05,14.95,14.95
6582 申豐,2023,174,140,34,80.46,19.54,19.54
6585 鼎基,2023,605,482,123,79.67,20.33,20.33
6592 和潤企業,2023,1183,476,707,40.24,59.76,40.24
6605 帝寶,2023,3022,1852,1170,61.28,38.72,38.72
6641 基士德-KY,2023,465,284,181,61.08,38.92,38.92
6668 中揚光,2023,255,159,96,62.36,37.64,37.64
6669 緯穎,2023,7257,4223,3034,58.19,41.81,41.81
6670 復盛應用,2023,13221,7648,5573,57.85,42.15,42.15
6674 鋐寶科技,2023,154,104,50,67.53,32.47,32.47
6689 伊雲谷,2023,628,355,273,56.53,43.47,43.47
6691 洋基工程,2023,481,335,146,69.65,30.35,30.35
6715 嘉基,2023,759,343,416,45.19,54.81,45.19
6742 澤米,2023,260,120,140,46.15,53.85,46.15
6743 安普新,2023,2472,1118,1354,45.23,54.77,45.23
6754 匯僑設計,2023,623,320,303,51.36,48.64,48.64
6757 台灣虎航,2023,810,337,473,41.6,58.4,41.6
6768 志強-KY,2023,26829,6609,20220,24.63,75.37,24.63
6770 力積電,2023,8197,5048,3149,61.58,38.42,38.42
6781 AES-KY,2023,897,564,333,62.88,37.12,37.12
6789 采鈺,2023,1387,775,612,55.88,44.12,44.12
6790 永豐實,2023,1265,885,380,69.96,30.04,30.04
6805 富世達,2023,1112,635,477,57.1,42.9,42.9
6806 森崴能源,2023,116,75,41,64.66,35.34,35.34
6830 汎銓,2023,515,319,196,61.94,38.06,38.06
6835 圓裕,2023,591,210,381,35.53,64.47,35.53
6861 睿生光電,2023,365,181,184,49.59,50.41,49.59
6863 永道-KY,2023,679,397,282,58.47,41.53,41.53
6869 雲豹能源,2023,118,61,57,51.69,48.31,48.31
6873 泓德能源,2023,182,93,89,51.1,48.9,48.9
6901 鑽石投資,2023,21,9,12,42.86,57.14,42.86
6923 中台,2023,191,148,43,77.49,22.51,22.51
6928 攸泰科技,2023,395,225,170,56.96,43.04,43.04
6952 大武山,2023,185,93,92,50.27,49.73,49.73
6958 日盛台駿,2023,631,371,260,58.8,41.2,41.2
8016 矽創,2023,1196,798,398,66.72,33.28,33.28
8021 尖點,2023,633,393,240,62.09,37.91,37.91
8028 昇陽半導體,2023,858,618,240,72.03,27.97,27.97
8039 台虹,2023,803,604,199,75.22,24.78,24.78
8046 南電,2023,6494,4330,2164,66.68,33.32,33.32
8070 長華*,2023,2207,1343,864,60.85,39.15,39.15
8103 瀚荃,2023,1219,546,673,44.79,55.21,44.79
8105 凌巨,2023,1590,887,703,55.79,44.21,44.21
8110 華東,2023,1827,876,951,47.95,52.05,47.95
8112 至上,2023,198,138,60,69.7,30.3,30.3
8114 振樺電,2023,972,479,493,49.28,50.72,49.28
8131 福懋科,2023,2317,1206,1111,52.05,47.95,47.95
8150 南茂,2023,5410,2551,2859,47.15,52.85,47.15
8163 達方,2023,6413,3285,3128,51.22,48.78,48.78
8201 無敵,2023,86,46,40,53.49,46.51,46.51
8210 勤誠,2023,1556,980,576,62.98,37.02,37.02
8213 志超,2023,3880,2211,1669,56.98,43.02,43.02
8215 明基材,2023,2851,1778,1073,62.36,37.64,37.64
8249 菱光,2023,65,34,31,52.31,47.69,47.69
8271 宇瞻,2023,605,280,325,46.28,53.72,46.28
8341 日友,2023,362,290,72,80.11,19.89,19.89
8367 建新國際,2023,459,285,174,62.09,37.91,37.91
8374 羅昇,2023,118,78,40,66.1,33.9,33.9
8404 百和興業-KY,2023,3785,1761,2024,46.53,53.47,46.53
8411 福貞-KY,2023,992,638,354,64.31,35.69,35.69
8422 可寧衛,2023,350,279,71,79.71,20.29,20.29
8442 威宏-KY,2023,7960,,,,,0
8443 阿瘦,2023,420,51,369,12.14,87.86,12.14
8454 富邦媒,2023,2995,1093,1902,36.49,63.51,36.49
8463 潤泰材,2023,289,233,56,80.62,19.38,19.38
8464 億豐,2023,11922,5961,5961,50,50,50
8466 美吉吉-KY,2023,850,,,,,0
8467 波力-KY,2023,998,464,534,46.49,53.51,46.49
8473 山林水,2023,652,479,173,73.47,26.53,26.53
8476 台境*,2023,131,89,42,60.14,28.38,28.38
8478 東哥遊艇,2023,722,604,118,83.66,16.34,16.34
8481 政伸,2023,238,145,93,60.92,39.08,39.08
8926 台汽電,2023,126,84,42,66.67,33.33,33.33
8940 新天地,2023,381,197,184,51.71,48.29,48.29
8996 高力,2023,641,482,159,75.2,24.8,24.8
9136 巨騰-DR,2023,16357,9112,7245,55.71,44.29,44.29
9802 鈺齊-KY,2023,18757,4456,14301,23.76,76.24,23.76
9904 寶成,2023,268690,60724,207966,22.6,77.4,22.6
9905 大華,2023,272,194,78,71.32,28.68,28.68
9907 統一實,2023,1110,997,113,89.82,10.18,10.18
9908 大台北,2023,242,157,85,64.88,35.12,35.12
9910 豐泰,2023,135246,50736,84510,37.51,62.49,37.51
9911 櫻花,2023,1066,682,384,63.98,36.02,36.02
9914 美利達,2023,1138,778,360,68.37,31.63,31.63
9917 中保科,2023,2496,2025,471,81.13,18.87,18.87
9919 康那香,2023,602,325,277,53.99,46.01,46.01
9921 巨大,2023,10138,6653,3485,65.62,34.38,34.38
9924 福興,2023,1200,552,648,46,54,46
9925 新保,2023,1767,1428,339,80.81,19.19,19.19
9926 新海,2023,166,122,44,73.49,26.51,26.51
9930 中聯資源,2023,278,254,24,91.37,8.63,8.63
9933 中鼎,2023,3444,2458,986,71.37,28.63,28.63
9934 成霖,2023,2021,1130,891,55.91,44.09,44.09
9935 慶豐富,2023,536,202,334,37.69,62.31,37.69
9937 全國,2023,2063,1284,779,62.24,37.76,37.76
9938 百和,2023,5285,2277,3008,43.08,56.92,43.08
9939 宏全,2023,1509,1158,351,76.74,23.26,23.26
9940 信義,2023,4899,2871,2028,58.6,41.4,41.4
9941 裕融,2023,697,249,448,35.72,64.28,35.72
9943 好樂迪,2023,1307,592,715,45.29,54.71,45.29
9944 新麗,2023,255,168,87,65.88,34.12,34.12
9945 潤泰新,2023,1737,1220,517,70.24,29.76,29.76
9946 三發地產,2023,97,50,47,51.55,48.45,48.45
9958 世紀鋼,2023,380,284,96,74.74,25.26,25.26
